Symbol,Company Name,Sector,Previous Price,Predicted Price,Change ($),Change (%),New/Old Ratio,MSE,R2,Sentiment Score,Sentiment Validity
AAPL,Apple Inc.,Technology,223.8500061035156,226.81206,2.962051391601591,1.323230426999337,1.0132323042699931,23.41075134277344,0.8481947,0.6,0.6
V,Visa Inc.,Financials,349.8599853515625,345.3415,-4.51849365234375,-1.2915148463758348,0.9870848515362416,78.145263671875,0.054124236,0.75,0.9
JNJ,Johnson & Johnson,Healthcare,163.1300048828125,162.20425,-0.925750732421875,-0.5674926161418957,0.994325073838581,12.136505126953123,-1.5745361,0.75,0.9
PYPL,PayPal Holdings,Fintech,68.86000061035156,70.97763,2.1176300048828125,3.075268640884203,1.030752686408842,5.038738250732422,0.3932938,0.7,0.7
JPM,JPMorgan Chase & Co.,Financials,248.1199951171875,249.89108,1.771087646484375,0.7138028701185035,1.007138028701185,164.3404083251953,0.10282314,0.7,0.9
WMT,Walmart Inc.,Consumer Staples,85.62999725341797,86.90158,1.2715835571289062,1.4849744224161472,1.0148497442241615,34.160770416259766,-0.1070106,0.6,0.5
TSLA,Tesla Inc.,Consumer Discretionary,273.1300048828125,272.615,-0.5150146484375,-0.1885602603999766,0.9981143973960004,1694.51904296875,-0.22066915,0.4,0.5
AMD,Advanced Micro Devices,Semiconductors,106.6500015258789,106.48102,-0.1689834594726562,-0.1584467482934371,0.9984155325170656,184.54725646972656,-4.914134,0.2,0.9
META,Meta Platforms (Facebook),Communication Services,602.5800170898438,622.1143,19.5343017578125,3.241777225231145,1.0324177722523111,315.0674133300781,0.742488,0.6,0.6
MSFT,Microsoft Corp.,Technology,390.5799865722656,394.38147,3.801483154296875,0.9732918441773564,1.0097329184417736,64.21192169189453,0.2668215,0.7,0.8
T,AT&T Inc.,Telecom,28.200000762939453,27.677982,-0.5220184326171875,-1.8511291435964288,0.9814887085640356,2.7961368560791016,-7.8558397,0.7,0.7
AMZN,Amazon.com Inc.,Consumer Discretionary,201.3600006103516,205.5376,4.177597045898409,2.0746906203990374,1.0207469062039904,36.36840438842773,0.5467369,0.7,0.9
VZ,Verizon Communications,Telecom,44.959999084472656,45.189743,0.2297439575195312,0.5109963572016073,1.005109963572016,1.159791350364685,-0.25905764,0.6,0.8
ADBE,Adobe Inc.,Software,396.1499938964844,404.1332,7.98321533203125,2.015200165348809,1.0201520016534882,463.9487609863281,0.31016397,0.65,0.9
KO,Coca-Cola Co.,Consumer Staples,70.73999786376953,70.12416,-0.6158370971679688,-0.8705642009686548,0.9912943579903134,0.7842440009117126,-0.34059012,0.2,0.9
CRM,Salesforce Inc.,Cloud Computing,277.8099975585937,284.21924,6.409240722656307,2.307059061582013,1.0230705906158202,88.02511596679688,0.540207,0.7,0.9
PG,Procter & Gamble,Consumer Staples,168.7100067138672,167.40854,-1.3014678955078125,-0.7714230595195856,0.9922857694048042,3.971165895462036,0.67636454,0.75,0.9
PFE,Pfizer Inc.,Healthcare,25.01000022888184,24.795794,-0.2142066955566441,-0.8564841807129445,0.9914351581928704,0.1328213810920715,0.26019502,0.7,0.8
GOOGL,Alphabet Inc. (Google),Technology,162.24000549316406,164.93524,2.6952362060546875,1.6612648636579654,1.0166126486365796,12.65025234222412,0.7001867,0.3,0.9
NVDA,NVIDIA Corp.,Semiconductors,111.43000030517578,115.24879,3.81878662109375,3.427072252207804,1.034270722522078,21.75239562988281,0.70174813,0.8,0.7
